,Most Similar Inhibitor,generate,Generate_scores
0,O=C1C(=O)C(Nc2ccncc2)C1NCc1ccccc1F,CC(=O)N1C[C@H](CN(C)C)[C@H]1NCc1ccccc1F,0.29
1,CN1CCCC1COc1cncc(CCc2ccccc2)c1,COc1ccc(O[C@]2(CCl)CCCN2C[C@@H]2CCCN2C)n(CC2CN(Cc3ccccc3)C2)c1=O,0.27
2,N=C1C=CC(NC(=O)c2ccc(Cl)cc2)=C/C1=C/N,Cc1ccc(C)c(C(=O)Nc2ccc3nc(C)ccc3c2)c1,0.18
3,CC[C@H](C)[C@@H](/C=C/c1ccccc1)NC(=O)[C@@H]1CCCCN1CC(=O)c1ccccc1,C=Nc1cnc(NC(=O)[C@@H]2CCCN(CC(=O)c3ccccc3)C(OC(C)=O)CC2)cc1O,0.29
4,O=C(NCCCc1ccccc1)c1cc(NCc2cc(O)ccc2O)ccc1O,COCN/C(=C\C(=N)C(=O)NCCCc1ccccc1)NCC1OC(F)(F)OCC1C,0.23
5,CCSC(=S)SCC(=O)c1ccc(C(=O)NCc2ccccc2)cc1,CCN1C[C@H](C)N1C(=O)NCc1ccccc1,0.29
6,OC1=NC2NC=C(c3ccc(O)cc3)N=C2N1Cc1ccccc1,CC1=Cc2nc(O)n(Cc3ccccc3)c21,0.28
7,CC1CN(c2cc(O)nc(NCc3cccc4ccccc34)n2)CCO1,CC(=O)N1CC[C@H]1Nc1cccc(F)c1.NC(=O)C1CCN(Cc2cccc3ccccc23)C1C(=O)O,0.28
8,CCCNS(=O)C1=CC=[SH]C(Br)=C1,CC1(C)CC1C(O)c1cccc(Br)c1,0.1
9,COc1ccc(OCCOC(=O)Nc2ccccc2)cc1,C=C(COC(=O)Nc1ccccc1)OC(=O)CC,0.37
